STATE_CODE,STATE_CODE_EXP,SHRP_ID,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER,ELEVATION
12,Florida,4107,27.3932800292969,-80.459,1,World Geodetic System 1984 (WGS84),,5
12,Florida,4097,30.7565593719482,-85.34532,1,World Geodetic System 1984 (WGS84),,33
12,Florida,4059,28.9193592071533,-80.8715,1,World Geodetic System 1984 (WGS84),,4
12,Florida,4109,28.9126892089844,-80.86829,1,World Geodetic System 1984 (WGS84),,2.59999990463257
12,Florida,9054,30.6247596740723,-81.63123,1,World Geodetic System 1984 (WGS84),,5.09999990463257
1,Alabama,3028,33.6115608215332,-86.6411,1,World Geodetic System 1984 (WGS84),,245.100006103516
1,Alabama,4007,33.585750579834,-86.68105,1,World Geodetic System 1984 (WGS84),,244.199996948242
1,Alabama,1019,31.3528594970703,-88.03236,1,World Geodetic System 1984 (WGS84),,19
1,Alabama,6019,30.9889392852783,-87.70056,1,World Geodetic System 1984 (WGS84),,61.2000007629395
48,Texas,1109,30.7495803833008,-95.52353,1,World Geodetic System 1984 (WGS84),,101.800003051758
1,Alabama,6012,33.1312713623047,-87.63965,1,World Geodetic System 1984 (WGS84),,38
1,Alabama,5008,33.6623382568359,-85.38512,1,World Geodetic System 1984 (WGS84),,312.600006103516
1,Alabama,3998,32.7246398925781,-88.11511,1,World Geodetic System 1984 (WGS84),,32.5999984741211
48,Texas,1050,30.3537998199463,-95.92139,1,World Geodetic System 1984 (WGS84),,113
48,Texas,3559,30.6966094970703,-95.64131,1,World Geodetic System 1984 (WGS84),,123.400001525879
48,Texas,1178,30.56130027771,-96.6692,1,World Geodetic System 1984 (WGS84),,130.100006103516
1,Alabama,1001,32.5346717834473,-85.08147,1,World Geodetic System 1984 (WGS84),,153
48,Texas,3769,31.8070697784424,-106.26221,1,World Geodetic System 1984 (WGS84),,1218
48,Texas,1069,32.6171798706055,-96.42596,1,World Geodetic System 1984 (WGS84),,126.900001525879
28,Mississippi,0902,34.5419807434082,-89.93412,1,World Geodetic System 1984 (WGS84),,93.4000015258789
28,Mississippi,0903,34.5345687866211,-89.93138,1,World Geodetic System 1984 (WGS84),,94
28,Mississippi,A410,33.3612899780273,-91.04064,1,World Geodetic System 1984 (WGS84),,37.7000007629395
28,Mississippi,A430,33.3667907714844,-91.04022,1,World Geodetic System 1984 (WGS84),,36
48,Texas,H310,30.349910736084,-95.91663,1,World Geodetic System 1984 (WGS84),,110.699996948242
48,Texas,H320,30.3514804840088,-95.91924,1,World Geodetic System 1984 (WGS84),,112
48,Texas,H330,30.3555507659912,-95.92292,1,World Geodetic System 1984 (WGS84),,114.400001525879
48,Texas,H340,30.3570995330811,-95.92423,1,World Geodetic System 1984 (WGS84),,112
48,Texas,H350,30.3588790893555,-95.92576,1,World Geodetic System 1984 (WGS84),,107.5
48,Texas,G310,32.1931304931641,-94.80273,1,World Geodetic System 1984 (WGS84),,136.699996948242
48,Texas,G320,32.1998596191406,-94.8037,1,World Geodetic System 1984 (WGS84),,121.800003051758
48,Texas,G330,32.2023506164551,-94.80354,1,World Geodetic System 1984 (WGS84),,115
48,Texas,G350,32.204460144043,-94.80318,1,World Geodetic System 1984 (WGS84),,117.5
48,Texas,Q310,31.5614395141602,-98.66586,1,World Geodetic System 1984 (WGS84),,441
48,Texas,Q320,31.5633792877197,-98.66705,1,World Geodetic System 1984 (WGS84),,443.100006103516
48,Texas,Q330,31.5685596466064,-98.67013,1,World Geodetic System 1984 (WGS84),,452.399993896484
48,Texas,Q340,31.5795097351074,-98.67679,1,World Geodetic System 1984 (WGS84),,459.600006103516
48,Texas,Q350,31.58131980896,-98.67822,1,World Geodetic System 1984 (WGS84),,458.200012207031
5,Arkansas,0213,34.5053596496582,-92.70123,1,World Geodetic System 1984 (WGS84),,140.300003051758
5,Arkansas,0214,34.5230407714844,-92.68468,1,World Geodetic System 1984 (WGS84),,126.099998474121
5,Arkansas,0215,34.5287399291992,-92.67982,1,World Geodetic System 1984 (WGS84),,139.800003051758
5,Arkansas,0216,34.5074195861816,-92.69922,1,World Geodetic System 1984 (WGS84),,131.199996948242
5,Arkansas,0217,34.5126686096191,-92.69433,1,World Geodetic System 1984 (WGS84),,130
5,Arkansas,0218,34.515941619873,-92.69125,1,World Geodetic System 1984 (WGS84),,140.600006103516
5,Arkansas,0219,34.5177612304688,-92.68929,1,World Geodetic System 1984 (WGS84),,127.599998474121
5,Arkansas,0220,34.5108108520508,-92.69624,1,World Geodetic System 1984 (WGS84),,122.900001525879
5,Arkansas,0221,34.5004997253418,-92.70532,1,World Geodetic System 1984 (WGS84),,138.199996948242
5,Arkansas,0222,34.5207481384277,-92.68654,1,World Geodetic System 1984 (WGS84),,116.300003051758
5,Arkansas,0223,34.5269889831543,-92.68134,1,World Geodetic System 1984 (WGS84),,140
5,Arkansas,0224,34.5092811584473,-92.69765,1,World Geodetic System 1984 (WGS84),,121.599998474121
5,Arkansas,A604,34.4275016784668,-92.19284,1,World Geodetic System 1984 (WGS84),,100
5,Arkansas,A606,34.4290885925293,-92.1934,1,World Geodetic System 1984 (WGS84),,97.3000030517578
5,Arkansas,A607,34.4306297302246,-92.19396,1,World Geodetic System 1984 (WGS84),,88.8000030517578
5,Arkansas,A608,34.4330291748047,-92.19481,1,World Geodetic System 1984 (WGS84),,98.5999984741211
48,Texas,A410,32.8778495788574,-96.93892,1,World Geodetic System 1984 (WGS84),,130.300003051758
48,Texas,A420,32.8788299560547,-96.94093,1,World Geodetic System 1984 (WGS84),,130.300003051758
48,Texas,A430,32.8807601928711,-96.94506,1,World Geodetic System 1984 (WGS84),,129.699996948242
48,Texas,0801,30.77001953125,-96.39967,1,World Geodetic System 1984 (WGS84),,116.800003051758
48,Texas,0802,30.7716693878174,-96.40077,1,World Geodetic System 1984 (WGS84),,118
1,Alabama,0101,32.6283988952637,-85.2814,1,World Geodetic System 1984 (WGS84),,234
1,Alabama,0102,32.6357002258301,-85.29572,1,World Geodetic System 1984 (WGS84),,200.899993896484
1,Alabama,0103,32.625129699707,-85.27827,1,World Geodetic System 1984 (WGS84),,228
1,Alabama,0104,32.6213912963867,-85.273,1,World Geodetic System 1984 (WGS84),,218.600006103516
1,Alabama,0105,32.626579284668,-85.27977,1,World Geodetic System 1984 (WGS84),,230.699996948242
1,Alabama,0106,32.6208686828613,-85.27225,1,World Geodetic System 1984 (WGS84),,216.899993896484
1,Alabama,0107,32.6059608459473,-85.25062,1,World Geodetic System 1984 (WGS84),,190.100006103516
1,Alabama,0108,32.6072616577148,-85.25249,1,World Geodetic System 1984 (WGS84),,198.800003051758
1,Alabama,0109,32.6083297729492,-85.25406,1,World Geodetic System 1984 (WGS84),,195
1,Alabama,0110,32.6115112304688,-85.25871,1,World Geodetic System 1984 (WGS84),,210.199996948242
1,Alabama,0111,32.612979888916,-85.26083,1,World Geodetic System 1984 (WGS84),,204
1,Alabama,0112,32.6146011352539,-85.26314,1,World Geodetic System 1984 (WGS84),,204.699996948242
1,Alabama,0161,32.6360092163086,-85.29874,1,World Geodetic System 1984 (WGS84),,208.899993896484
1,Alabama,0162,32.6238784790039,-85.2766,1,World Geodetic System 1984 (WGS84),,222.100006103516
1,Alabama,0163,32.6096305847168,-85.25599,1,World Geodetic System 1984 (WGS84),,195.800003051758
48,Texas,A807,30.9800796508789,-97.7765,1,World Geodetic System 1984 (WGS84),,240.300003051758
48,Texas,A808,30.980640411377,-97.7747,1,World Geodetic System 1984 (WGS84),,246.300003051758
48,Texas,0115,26.7371807098389,-98.10508,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0116,26.7350006103516,-98.10549,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0124,26.7328090667725,-98.10591,1,World Geodetic System 1984 (WGS84),,24.2999992370605
48,Texas,0123,26.7306308746338,-98.10629,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0122,26.7271404266357,-98.10696,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0117,26.7249698638916,-98.10736,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0118,26.7227802276611,-98.10776,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0113,26.7205905914307,-98.10813,1,World Geodetic System 1984 (WGS84),,25
48,Texas,0114,26.7108306884766,-98.10993,1,World Geodetic System 1984 (WGS84),,25
48,Texas,0121,26.708610534668,-98.11034,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0120,26.7064895629883,-98.11073,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0119,26.7043209075928,-98.11115,1,World Geodetic System 1984 (WGS84),,24
12,Florida,0901,30.2593307495117,-82.47977,1,World Geodetic System 1984 (WGS84),,46
12,Florida,0902,30.2583198547363,-82.46805,1,World Geodetic System 1984 (WGS84),,47
12,Florida,0903,30.2592792510986,-82.4743,1,World Geodetic System 1984 (WGS84),,46.7000007629395
12,Florida,0959,30.2572994232178,-82.46117,1,World Geodetic System 1984 (WGS84),,46.5999984741211
12,Florida,B310,30.0830707550049,-81.70675,1,World Geodetic System 1984 (WGS84),,5
12,Florida,B320,30.0808792114258,-81.70681,1,World Geodetic System 1984 (WGS84),,5
12,Florida,B330,30.0783100128174,-81.70699,1,World Geodetic System 1984 (WGS84),,4.19999980926514
12,Florida,B350,30.0773506164551,-81.70711,1,World Geodetic System 1984 (WGS84),,4
12,Florida,B351,30.074369430542,-81.70735,1,World Geodetic System 1984 (WGS84),,4
12,Florida,B352,30.0720806121826,-81.70737,1,World Geodetic System 1984 (WGS84),,4
12,Florida,B360,30.0687999725342,-81.70747,1,World Geodetic System 1984 (WGS84),,4
12,Florida,B321,30.0640506744385,-81.7077,1,World Geodetic System 1984 (WGS84),,4
12,Florida,A321,30.6268501281738,-81.62396,1,World Geodetic System 1984 (WGS84),,7
12,Florida,A310,30.6259994506836,-81.62701,1,World Geodetic System 1984 (WGS84),,7
12,Florida,A320,30.6241207122803,-81.63348,1,World Geodetic System 1984 (WGS84),,5
12,Florida,A330,30.6234397888184,-81.63577,1,World Geodetic System 1984 (WGS84),,5.90000009536743
12,Florida,A350,30.622859954834,-81.63799,1,World Geodetic System 1984 (WGS84),,7
12,Florida,A351,30.6221809387207,-81.6405,1,World Geodetic System 1984 (WGS84),,7
12,Florida,A352,30.6212501525879,-81.64369,1,World Geodetic System 1984 (WGS84),,5.5
12,Florida,0101,26.5137195587158,-80.6766,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0102,26.5167503356934,-80.67895,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0103,26.5091705322266,-80.6731,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0104,26.5065803527832,-80.67107,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0105,26.5114994049072,-80.67483,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0106,26.4863300323486,-80.6553,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0107,26.4793491363525,-80.64985,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0108,26.4827194213867,-80.65252,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0109,26.5028190612793,-80.6681,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0110,26.4924297332764,-80.66008,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0111,26.4958190917969,-80.6627,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0112,26.4995193481445,-80.6656,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0161,26.5226707458496,-80.68348,1,World Geodetic System 1984 (WGS84),,3
12,Florida,0502,27.0385208129883,-80.11327,1,World Geodetic System 1984 (WGS84),,5.59999990463257
12,Florida,0503,27.0303707122803,-80.11075,1,World Geodetic System 1984 (WGS84),,11.6999998092651
12,Florida,0504,27.0113296508789,-80.10348,1,World Geodetic System 1984 (WGS84),,7
12,Florida,0505,27.0066509246826,-80.10162,1,World Geodetic System 1984 (WGS84),,7
12,Florida,0506,27.0180206298828,-80.10637,1,World Geodetic System 1984 (WGS84),,3.79999995231628
12,Florida,0507,27.013599395752,-80.1045,1,World Geodetic System 1984 (WGS84),,5.19999980926514
12,Florida,0508,27.0281791687012,-80.11015,1,World Geodetic System 1984 (WGS84),,5.80000019073486
12,Florida,0509,27.0205707550049,-80.10742,1,World Geodetic System 1984 (WGS84),,10
12,Florida,0561,27.0326995849609,-80.11148,1,World Geodetic System 1984 (WGS84),,8.69999980926514
12,Florida,0562,27.0090198516846,-80.10255,1,World Geodetic System 1984 (WGS84),,8.30000019073486
12,Florida,0563,27.0012702941895,-80.09925,1,World Geodetic System 1984 (WGS84),,7.30000019073486
12,Florida,0564,26.9990005493164,-80.09835,1,World Geodetic System 1984 (WGS84),,5.90000009536743
12,Florida,0565,27.0229206085205,-80.10842,1,World Geodetic System 1984 (WGS84),,8
12,Florida,0566,27.0159206390381,-80.10547,1,World Geodetic System 1984 (WGS84),,7.90000009536743
5,Arkansas,0803,34.2001495361328,-91.96562,1,World Geodetic System 1984 (WGS84),,62.0999984741211
5,Arkansas,0804,34.1986999511719,-91.96281,1,World Geodetic System 1984 (WGS84),,62.5999984741211
5,Arkansas,0809,34.1994209289551,-91.97066,1,World Geodetic System 1984 (WGS84),,61
5,Arkansas,0810,34.1999092102051,-91.96846,1,World Geodetic System 1984 (WGS84),,61.4000015258789
5,Arkansas,B410,34.2138900756836,-91.96541,1,World Geodetic System 1984 (WGS84),,63
5,Arkansas,B430,34.2218589782715,-91.96904,1,World Geodetic System 1984 (WGS84),,63
47,Tennessee,0601,35.7169914245605,-88.6383,1,World Geodetic System 1984 (WGS84),,170
47,Tennessee,0602,35.7163314819336,-88.64047,1,World Geodetic System 1984 (WGS84),,173.699996948242
47,Tennessee,0605,35.7146110534668,-88.64584,1,World Geodetic System 1984 (WGS84),,170.399993896484
47,Tennessee,0603,35.7130889892578,-88.6509,1,World Geodetic System 1984 (WGS84),,171
47,Tennessee,0606,35.7121505737305,-88.65278,1,World Geodetic System 1984 (WGS84),,167.5
47,Tennessee,0604,35.7116203308105,-88.65559,1,World Geodetic System 1984 (WGS84),,166
47,Tennessee,0607,35.7098617553711,-88.66128,1,World Geodetic System 1984 (WGS84),,165.5
47,Tennessee,0608,35.7087097167969,-88.66506,1,World Geodetic System 1984 (WGS84),,166.5
47,Tennessee,0662,35.7081108093262,-88.66694,1,World Geodetic System 1984 (WGS84),,166
47,Tennessee,0661,35.7072601318359,-88.66904,1,World Geodetic System 1984 (WGS84),,167
48,Texas,0167,26.7129898071289,-98.10946,1,World Geodetic System 1984 (WGS84),,25
48,Texas,0166,26.6918201446533,-98.11354,1,World Geodetic System 1984 (WGS84),,23
48,Texas,0165,26.7184200286865,-98.10854,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0164,26.7162494659424,-98.10893,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0163,26.7021408081055,-98.11154,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0162,26.6999702453613,-98.11195,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0161,26.6961898803711,-98.11267,1,World Geodetic System 1984 (WGS84),,24
48,Texas,0160,26.6939907073975,-98.11309,1,World Geodetic System 1984 (WGS84),,24
40,Oklahoma,0605,36.7010498046875,-97.34597,1,World Geodetic System 1984 (WGS84),,306
40,Oklahoma,0606,36.703540802002,-97.34597,1,World Geodetic System 1984 (WGS84),,306
40,Oklahoma,0608,36.7066192626953,-97.34595,1,World Geodetic System 1984 (WGS84),,307.600006103516
40,Oklahoma,0607,36.7089805603027,-97.34588,1,World Geodetic System 1984 (WGS84),,309
40,Oklahoma,0604,36.7112808227539,-97.34597,1,World Geodetic System 1984 (WGS84),,310.700012207031
40,Oklahoma,0603,36.7134819030762,-97.34595,1,World Geodetic System 1984 (WGS84),,309.799987792969
40,Oklahoma,0601,36.7263603210449,-97.34597,1,World Geodetic System 1984 (WGS84),,304
40,Oklahoma,0602,36.731029510498,-97.34599,1,World Geodetic System 1984 (WGS84),,306
40,Oklahoma,C350,36.6882514953613,-97.26008,1,World Geodetic System 1984 (WGS84),,297.5
40,Oklahoma,C330,36.6882591247559,-97.26268,1,World Geodetic System 1984 (WGS84),,299.799987792969
40,Oklahoma,C320,36.6882705688477,-97.26541,1,World Geodetic System 1984 (WGS84),,304.5
40,Oklahoma,C310,36.6883316040039,-97.27386,1,World Geodetic System 1984 (WGS84),,306
40,Oklahoma,0560,34.6324195861816,-98.70435,1,World Geodetic System 1984 (WGS84),,407
40,Oklahoma,0505,34.6335296630859,-98.6953,1,World Geodetic System 1984 (WGS84),,411
40,Oklahoma,0504,34.6341400146484,-98.69014,1,World Geodetic System 1984 (WGS84),,408
40,Oklahoma,0507,34.634449005127,-98.68716,1,World Geodetic System 1984 (WGS84),,409
40,Oklahoma,0506,34.6352005004883,-98.68086,1,World Geodetic System 1984 (WGS84),,405.200012207031
40,Oklahoma,0509,34.6360206604004,-98.67363,1,World Geodetic System 1984 (WGS84),,400
40,Oklahoma,0508,34.6364402770996,-98.67006,1,World Geodetic System 1984 (WGS84),,396.600006103516
40,Oklahoma,0503,34.6369514465332,-98.66575,1,World Geodetic System 1984 (WGS84),,394.700012207031
40,Oklahoma,0502,34.6373291015625,-98.66239,1,World Geodetic System 1984 (WGS84),,390.600006103516
40,Oklahoma,0501,34.6376800537109,-98.65946,1,World Geodetic System 1984 (WGS84),,388
40,Oklahoma,0124,34.6372604370117,-98.66103,1,World Geodetic System 1984 (WGS84),,389.700012207031
40,Oklahoma,0123,34.6369094848633,-98.664,1,World Geodetic System 1984 (WGS84),,392.600006103516
40,Oklahoma,0121,34.6365509033203,-98.6673,1,World Geodetic System 1984 (WGS84),,396
40,Oklahoma,0120,34.6359901428223,-98.67161,1,World Geodetic System 1984 (WGS84),,400.100006103516
40,Oklahoma,0119,34.6355895996094,-98.67521,1,World Geodetic System 1984 (WGS84),,402
40,Oklahoma,0122,34.6347618103027,-98.68243,1,World Geodetic System 1984 (WGS84),,407.600006103516
40,Oklahoma,0113,34.6344604492188,-98.68509,1,World Geodetic System 1984 (WGS84),,408
40,Oklahoma,0117,34.6340484619141,-98.68867,1,World Geodetic System 1984 (WGS84),,409
40,Oklahoma,0115,34.6336708068848,-98.69167,1,World Geodetic System 1984 (WGS84),,409.200012207031
40,Oklahoma,0116,34.6333885192871,-98.69431,1,World Geodetic System 1984 (WGS84),,411
40,Oklahoma,0118,34.6330718994141,-98.69695,1,World Geodetic System 1984 (WGS84),,408
40,Oklahoma,0114,34.6319618225098,-98.70585,1,World Geodetic System 1984 (WGS84),,403.899993896484
40,Oklahoma,0160,34.6316184997559,-98.70947,1,World Geodetic System 1984 (WGS84),,396.299987792969
47,Tennessee,B350,36.0647506713867,-85.74069,1,World Geodetic System 1984 (WGS84),,300.299987792969
47,Tennessee,B330,36.0663414001465,-85.73875,1,World Geodetic System 1984 (WGS84),,300.600006103516
47,Tennessee,B320,36.0727882385254,-85.73144,1,World Geodetic System 1984 (WGS84),,309
47,Tennessee,B310,36.0740585327148,-85.72894,1,World Geodetic System 1984 (WGS84),,316.200012207031
47,Tennessee,A310,35.9398193359375,-86.13017,1,World Geodetic System 1984 (WGS84),,232
47,Tennessee,A320,35.9409790039063,-86.12766,1,World Geodetic System 1984 (WGS84),,235.100006103516
47,Tennessee,A330,35.9415512084961,-86.12572,1,World Geodetic System 1984 (WGS84),,234.800003051758
47,Tennessee,A350,35.942798614502,-86.1192,1,World Geodetic System 1984 (WGS84),,225.300003051758
48,Texas,B310,32.620418548584,-96.43343,1,World Geodetic System 1984 (WGS84),,122.699996948242
48,Texas,B320,32.619270324707,-96.43085,1,World Geodetic System 1984 (WGS84),,125.699996948242
48,Texas,B330,32.6161689758301,-96.42368,1,World Geodetic System 1984 (WGS84),,129
48,Texas,B340,32.615550994873,-96.42155,1,World Geodetic System 1984 (WGS84),,131
48,Texas,B350,32.6149215698242,-96.41843,1,World Geodetic System 1984 (WGS84),,132
